/Volumes/Storage/QF_SLIA-master/20180523-Reynolds/kaluza/unsat/big/2414.corecstrs.readable.smt2 || z3=unsat:0.11 || cvc4=unsat:0.75 || ostrich=unsat:2.97 || ostrich_catra=unsat:3.16
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4438.smt2 || z3=unsat:0.08 || cvc4=unsat:0.12 || ostrich=unsat:2.28 || ostrich_catra=unsat:1.59
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2001.smt2 || z3=unsat:0.05 || cvc4=unsat:0.1 || ostrich=unsat:3.85 || ostrich_catra=unsat:1.68
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3260.smt2 || z3=unsat:0.04 || cvc4=unsat:0.09 || ostrich=t || ostrich_catra=unsat:1.58
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5203.smt2 || z3=unsat:0.05 || cvc4=unsat:0.07 || ostrich=unsat:None || ostrich_catra=unsat:1.77
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1807.smt2 || z3=unsat:0.07 || cvc4=unsat:0.1 || ostrich=t || ostrich_catra=unsat:1.96
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6771.smt2 || z3=unsat:0.04 || cvc4=unsat:0.05 || ostrich=unsat:2.29 || ostrich_catra=unsat:1.43
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5998.smt2 || z3=unsat:0.05 || cvc4=unsat:0.07 || ostrich=unsat:None || ostrich_catra=unsat:2.03
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/576.smt2 || z3=unsat:0.07 || cvc4=unsat:0.11 || ostrich=t || ostrich_catra=unsat:1.59
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3381.smt2 || z3=unsat:0.04 || cvc4=unsat:0.21 || ostrich=unsat:2.91 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_14, all_1_13)"):2.19
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5610.smt2 || z3=unsat:0.06 || cvc4=unsat:0.1 || ostrich=unsat:2.52 || ostrich_catra=unsat:1.67
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1311.smt2 || z3=unsat:0.05 || cvc4=unsat:0.09 || ostrich=t || ostrich_catra=unsat:2.07
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/7066.smt2 || z3=unsat:0.04 || cvc4=unsat:0.05 || ostrich=unsat:None || ostrich_catra=unsat:1.39
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1022.smt2 || z3=unsat:0.04 || cvc4=unsat:0.08 || ostrich=t || ostrich_catra=unsat:1.55
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5349.smt2 || z3=unsat:0.04 || cvc4=unsat:0.07 || ostrich=unsat:2.42 || ostrich_catra=unsat:1.5
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/201.smt2 || z3=unsat:0.1 || cvc4=unsat:0.16 || ostrich=unsat:2.8 || ostrich_catra=unsat:1.87
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4016.smt2 || z3=unsat:0.05 || cvc4=unsat:0.09 || ostrich=unsat:2.57 || ostrich_catra=unsat:1.59
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4162.smt2 || z3=unsat:0.04 || cvc4=unsat:0.08 || ostrich=unsat:None || ostrich_catra=unsat:1.9
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4565.smt2 || z3=unsat:0.05 || cvc4=unsat:0.08 || ostrich=t || ostrich_catra=unsat:1.76
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5122.smt2 || z3=unsat:0.05 || cvc4=unsat:0.25 || ostrich=unsat:2.8 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_14, all_1_13)"):2.18
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3690.smt2 || z3=unsat:0.06 || cvc4=unsat:0.11 || ostrich=unsat:4.07 || ostrich_catra=unsat:1.84
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6979.smt2 || z3=unsat:0.05 || cvc4=unsat:0.08 || ostrich=t || ostrich_catra=unsat:1.55
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5031.smt2 || z3=unsat:0.04 || cvc4=unsat:0.07 || ostrich=unsat:2.5 || ostrich_catra=unsat:1.47
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2609.smt2 || z3=unsat:0.06 || cvc4=unsat:0.1 || ostrich=unsat:2.6 || ostrich_catra=unsat:1.75
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/745.smt2 || z3=unsat:0.09 || cvc4=unsat:0.13 || ostrich=unsat:2.54 || ostrich_catra=unsat:1.69
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3str/leetcode_int-restoreIpAddresses/242.smt2 || z3=t || cvc4=sat:16.89 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_5, all_1_4)"):2.91
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3str/leetcode_int-restoreIpAddresses/540.smt2 || z3=unsat:0.05 || cvc4=unsat:0.07 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_12, all_1_11)"):2.05
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3str/leetcode_int-restoreIpAddresses/413.smt2 || z3=unsat:0.05 || cvc4=unsat:0.07 || ostrich=unsat:2.51 || ostrich_catra=unsat:1.46
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4639.smt2 || z3=unsat:0.06 || cvc4=unsat:0.1 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_6, all_1_5)"):2.54
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/458.smt2 || z3=unsat:0.09 || cvc4=unsat:0.2 || ostrich=unsat:3.78 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_7, all_1_6)"):2.5
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2641.smt2 || z3=unsat:0.04 || cvc4=unsat:0.1 || ostrich=unsat:2.62 || ostrich_catra=unsat:1.72
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/1954.smt2 || z3=unsat:0.05 || cvc4=unsat:0.11 || ostrich=unsat:2.48 || ostrich_catra=unsat:1.82
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3899.smt2 || z3=unsat:0.05 || cvc4=unsat:0.09 || ostrich=unsat:2.45 || ostrich_catra=unsat:1.7
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4059.smt2 || z3=unsat:0.04 || cvc4=unsat:0.09 || ostrich=t || ostrich_catra=unsat:1.62
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3509.smt2 || z3=unsat:0.05 || cvc4=unsat:0.08 || ostrich=unsat:2.16 || ostrich_catra=unsat:1.46
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2396.smt2 || z3=unsat:0.08 || cvc4=unsat:0.13 || ostrich=unsat:4.32 || ostrich_catra=unsat:1.84
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4794.smt2 || z3=unsat:0.04 || cvc4=unsat:0.09 || ostrich=unsat:3.78 || ostrich_catra=unsat:1.56
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2744.smt2 || z3=unsat:0.05 || cvc4=unsat:0.09 || ostrich=unsat:2.58 || ostrich_catra=unsat:1.65
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3341.smt2 || z3=t || cvc4=sat:None || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_13, all_1_9)"):3.01
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/646.smt2 || z3=unsat:0.06 || cvc4=unsat:0.09 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_6, all_1_5)"):2.25
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2245.smt2 || z3=unsat:0.04 || cvc4=unsat:0.08 || ostrich=unsat:2.46 || ostrich_catra=unsat:1.57
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4969.smt2 || z3=unsat:0.05 || cvc4=unsat:0.11 || ostrich=unsat:2.66 || ostrich_catra=unsat:1.9
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2281.smt2 || z3=unsat:0.04 || cvc4=unsat:0.1 || ostrich=unsat:2.48 || ostrich_catra=unsat:1.63
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3783.smt2 || z3=unsat:0.08 || cvc4=unsat:0.13 || ostrich=unsat:2.47 || ostrich_catra=unsat:1.65
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2453.smt2 || z3=unsat:0.05 || cvc4=unsat:0.09 || ostrich=unsat:2.59 || ostrich_catra=unsat:1.7
/Volumes/Storage/QF_SLIA-master/20180523-Reynolds/kaluza/unsat/big/2470.corecstrs.readable.smt2 || z3=sat:4.96 || cvc4=sat:1.29 || ostrich=sat:8.6 || ostrich_catra=t
/Volumes/Storage/QF_SLIA-master/20180523-Reynolds/kaluza/unsat/big/2492.corecstrs.readable.smt2 || z3=sat:4.64 || cvc4=sat:1.09 || ostrich=sat:8.42 || ostrich_catra=t
/Volumes/Storage/QF_SLIA-master/20180523-Reynolds/kaluza/unsat/big/2597.corecstrs.readable.smt2 || z3=sat:3.68 || cvc4=sat:1.02 || ostrich=sat:None || ostrich_catra=t
/Volumes/Storage/QF_SLIA-master/20180523-Reynolds/kaluza/unsat/big/2475.corecstrs.readable.smt2 || z3=sat:4.84 || cvc4=sat:1.02 || ostrich=sat:8.74 || ostrich_catra=t
/Volumes/Storage/QF_SLIA-master/20180523-Reynolds/kaluza/unsat/big/2591.corecstrs.readable.smt2 || z3=sat:3.68 || cvc4=sat:0.97 || ostrich=sat:None || ostrich_catra=t
/Volumes/Storage/QF_SLIA-master/20180523-Reynolds/kaluza/unsat/big/2490.corecstrs.readable.smt2 || z3=sat:4.85 || cvc4=sat:1.03 || ostrich=sat:8.74 || ostrich_catra=t
/Volumes/Storage/QF_SLIA-master/20180523-Reynolds/kaluza/unsat/big/2472.corecstrs.readable.smt2 || z3=sat:5.29 || cvc4=sat:1.12 || ostrich=sat:9.07 || ostrich_catra=t
/Volumes/Storage/QF_SLIA-master/20180523-Reynolds/kaluza/unsat/big/2592.corecstrs.readable.smt2 || z3=sat:3.55 || cvc4=sat:1.02 || ostrich=sat:None || ostrich_catra=t
/Volumes/Storage/QF_SLIA-master/20180523-Reynolds/kaluza/unsat/big/2487.corecstrs.readable.smt2 || z3=sat:4.85 || cvc4=sat:1.05 || ostrich=sat:8.6 || ostrich_catra=t
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5835.smt2 || z3=unsat:0.04 || cvc4=unsat:0.06 || ostrich=unsat:3.38 || ostrich_catra=unsat:1.42
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3261.smt2 || z3=unsat:0.06 || cvc4=unsat:0.11 || ostrich=unsat:2.84 || ostrich_catra=unsat:1.79
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6110.smt2 || z3=unsat:0.08 || cvc4=unsat:0.11 || ostrich=t || ostrich_catra=unsat:1.92
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4439.smt2 || z3=unsat:0.04 || cvc4=unsat:0.07 || ostrich=unsat:None || ostrich_catra=unsat:1.88
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2328.smt2 || z3=unsat:0.04 || cvc4=unsat:0.07 || ostrich=t || ostrich_catra=unsat:1.85
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/577.smt2 || z3=unsat:0.08 || cvc4=unsat:0.12 || ostrich=unsat:2.52 || ostrich_catra=unsat:1.55
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2175.smt2 || z3=unsat:0.05 || cvc4=unsat:0.09 || ostrich=unsat:4.04 || ostrich_catra=unsat:1.83
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2460.smt2 || z3=unsat:0.05 || cvc4=unsat:0.09 || ostrich=unsat:2.39 || ostrich_catra=unsat:1.61
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/202.smt2 || z3=unsat:0.08 || cvc4=unsat:0.13 || ostrich=t || ostrich_catra=unsat:2.12
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/921.smt2 || z3=unsat:0.04 || cvc4=unsat:0.08 || ostrich=t || ostrich_catra=unsat:1.52
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1650.smt2 || z3=unsat:0.07 || cvc4=unsat:0.11 || ostrich=t || ostrich_catra=unsat:1.57
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1023.smt2 || z3=unsat:0.05 || cvc4=unsat:0.09 || ostrich=unsat:2.66 || ostrich_catra=unsat:1.58
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/7067.smt2 || z3=unsat:0.06 || cvc4=unsat:0.07 || ostrich=unsat:2.74 || ostrich_catra=unsat:1.81
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6772.smt2 || z3=unsat:0.05 || cvc4=unsat:0.06 || ostrich=unsat:2.38 || ostrich_catra=unsat:1.54
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3127.smt2 || z3=unsat:0.06 || cvc4=unsat:0.08 || ostrich=t || ostrich_catra=unsat:1.99
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1474.smt2 || z3=unsat:0.15 || cvc4=unsat:0.19 || ostrich=t || ostrich_catra=unsat:1.7
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2002.smt2 || z3=unsat:0.2 || cvc4=unsat:0.24 || ostrich=unsat:2.48 || ostrich_catra=unsat:1.54
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6217.smt2 || z3=unsat:0.11 || cvc4=unsat:0.12 || ostrich=unsat:3.3 || ostrich_catra=unsat:1.55
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3691.smt2 || z3=unsat:0.13 || cvc4=unsat:0.17 || ostrich=unsat:3.28 || ostrich_catra=unsat:1.9
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6980.smt2 || z3=unsat:0.15 || cvc4=unsat:0.2 || ostrich=unsat:3.41 || ostrich_catra=unsat:2.28
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/374.smt2 || z3=sat:None || cvc4=sat:10.7 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_5, all_1_4)"):3.36
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3str/leetcode_int-restoreIpAddresses/541.smt2 || z3=unsat:0.2 || cvc4=unsat:0.38 || ostrich=unsat:3.16 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_13, all_1_12)"):2.5
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2282.smt2 || z3=unsat:0.37 || cvc4=unsat:0.44 || ostrich=unsat:2.87 || ostrich_catra=unsat:1.95
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2538.smt2 || z3=unsat:0.12 || cvc4=unsat:0.18 || ostrich=t || ostrich_catra=unsat:2.52
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2246.smt2 || z3=unsat:0.29 || cvc4=unsat:0.37 || ostrich=unsat:3.16 || ostrich_catra=unsat:2.09
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4795.smt2 || z3=unsat:0.17 || cvc4=unsat:0.24 || ostrich=unsat:3.1 || ostrich_catra=unsat:1.99
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2397.smt2 || z3=unsat:0.24 || cvc4=unsat:0.3 || ostrich=unsat:2.86 || ostrich_catra=unsat:1.71
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4189.smt2 || z3=unsat:0.11 || cvc4=unsat:0.16 || ostrich=t || ostrich_catra=unsat:2.2
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/1955.smt2 || z3=unsat:0.2 || cvc4=unsat:0.27 || ostrich=unsat:2.39 || ostrich_catra=unsat:1.59
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2454.smt2 || z3=unsat:0.13 || cvc4=unsat:0.19 || ostrich=t || ostrich_catra=unsat:2.1
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4328.smt2 || z3=unsat:0.17 || cvc4=unsat:0.21 || ostrich=unsat:2.89 || ostrich_catra=unsat:1.93
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3510.smt2 || z3=unsat:0.16 || cvc4=unsat:0.2 || ostrich=unsat:2.91 || ostrich_catra=unsat:2.19
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4060.smt2 || z3=unsat:0.11 || cvc4=unsat:0.16 || ostrich=unsat:2.75 || ostrich_catra=unsat:1.76
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/807.smt2 || z3=unsat:0.16 || cvc4=unsat:0.39 || ostrich=unsat:2.76 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_10, all_1_6)"):2.12
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/647.smt2 || z3=unsat:0.22 || cvc4=unsat:0.58 || ostrich=unsat:2.88 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_7, all_1_6)"):2.46
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2642.smt2 || z3=unsat:0.13 || cvc4=unsat:0.2 || ostrich=unsat:2.51 || ostrich_catra=unsat:1.55
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4640.smt2 || z3=unsat:0.12 || cvc4=unsat:0.37 || ostrich=unsat:2.81 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_7, all_1_6)"):2.37
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3900.smt2 || z3=sat:None || cvc4=sat:7.91 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_9, all_1_5)"):2.44
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4456.smt2 || z3=unsat:0.1 || cvc4=unsat:0.15 || ostrich=unsat:4.2 || ostrich_catra=unsat:1.98
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5032.smt2 || z3=unsat:0.32 || cvc4=unsat:0.37 || ostrich=unsat:2.96 || ostrich_catra=unsat:1.92
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3871.smt2 || z3=unsat:0.19 || cvc4=unsat:0.21 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_8, all_1_4)"):2.22
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/746.smt2 || z3=unsat:0.15 || cvc4=unsat:0.19 || ostrich=unsat:2.28 || ostrich_catra=unsat:1.52
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2610.smt2 || z3=unsat:0.18 || cvc4=unsat:0.22 || ostrich=unsat:2.68 || ostrich_catra=unsat:1.78
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6218.smt2 || z3=unsat:0.4 || cvc4=unsat:0.45 || ostrich=unsat:2.67 || ostrich_catra=unsat:1.69
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5350.smt2 || z3=unsat:0.1 || cvc4=unsat:0.14 || ostrich=unsat:2.44 || ostrich_catra=unsat:1.59
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1651.smt2 || z3=unsat:0.1 || cvc4=unsat:0.13 || ostrich=unsat:2.43 || ostrich_catra=unsat:1.48
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/922.smt2 || z3=unsat:0.14 || cvc4=unsat:0.18 || ostrich=unsat:2.49 || ostrich_catra=unsat:1.57
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3382.smt2 || z3=unsat:0.14 || cvc4=unsat:0.18 || ostrich=t || ostrich_catra=unsat:1.71
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4017.smt2 || z3=unsat:0.1 || cvc4=unsat:0.13 || ostrich=unsat:2.73 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_8, all_1_7)"):2.13
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6773.smt2 || z3=unsat:0.16 || cvc4=unsat:0.19 || ostrich=unsat:None || ostrich_catra=unsat:1.65
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1171.smt2 || z3=unsat:0.15 || cvc4=unsat:0.16 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_5, all_1_4)"):2.02
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2176.smt2 || z3=unsat:0.1 || cvc4=unsat:0.13 || ostrich=unsat:2.41 || ostrich_catra=unsat:1.44
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5611.smt2 || z3=unsat:0.11 || cvc4=unsat:0.14 || ostrich=unsat:2.36 || ostrich_catra=unsat:1.53
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5499.smt2 || z3=unsat:0.12 || cvc4=unsat:0.13 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_11, all_1_10)"):2.06
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5728.smt2 || z3=sat:None || cvc4=sat:4.09 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_8, all_1_4)"):2.5
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5123.smt2 || z3=unsat:0.1 || cvc4=unsat:0.13 || ostrich=t || ostrich_catra=unsat:1.97
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5836.smt2 || z3=unsat:0.09 || cvc4=unsat:0.1 || ostrich=unsat:2.26 || ostrich_catra=unsat:1.36
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3str/leetcode_int-restoreIpAddresses/414.smt2 || z3=unsat:0.15 || cvc4=unsat:0.19 || ostrich=unsat:2.56 || ostrich_catra=unsat:1.66
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/459.smt2 || z3=t || cvc4=sat:22.06 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_5, all_1_4)"):2.97
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2283.smt2 || z3=unsat:0.1 || cvc4=unsat:0.14 || ostrich=unsat:2.39 || ostrich_catra=unsat:1.48
