
INFO Tue Jun 27 08:31:09 CEST 2023 JVM version: 1.8.0_121 Heap size: total: 573046784B, max: 1398276096B, free: 371374288B, nr cores: 4, using: 1
INFO: doing warm-up run...
...warm-up done!
CONFIGS baseline	lazy	nuxmv
CONFIG nuxmv IS SolveSatisfy --timeout 30000 --backend nuxmv --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
CONFIG baseline IS SolveSatisfy --timeout 30000 --backend baseline --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
CONFIG lazy IS SolveSatisfy --timeout 30000 --backend lazy --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
TIMEOUT 30000
HARD TIMEOUT 18600000 milliseconds FOR ALL
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@7113b81c rejected from java.util.concurrent.ThreadPoolExecutor@6d350ec0[Shutting down, pool size = 1, active threads = 1, queued tasks = 409, completed tasks = 595]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@11053aee rejected from java.util.concurrent.ThreadPoolExecutor@6d350ec0[Shutting down, pool size = 1, active threads = 1, queued tasks = 408, completed tasks = 596]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@7ecc9777 rejected from java.util.concurrent.ThreadPoolExecutor@6d350ec0[Shutting down, pool size = 1, active threads = 1, queued tasks = 407, completed tasks = 597]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@50e8929a rejected from java.util.concurrent.ThreadPoolExecutor@6d350ec0[Shutting down, pool size = 1, active threads = 1, queued tasks = 406, completed tasks = 598]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@491ccd9f rejected from java.util.concurrent.ThreadPoolExecutor@6d350ec0[Shutting down, pool size = 1, active threads = 1, queued tasks = 405, completed tasks = 599]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@33453256 rejected from java.util.concurrent.ThreadPoolExecutor@6d350ec0[Shutting down, pool size = 1, active threads = 1, queued tasks = 404, completed tasks = 600]
INFO Wed Jun 28 14:37:39 CEST 2023 JVM version: 1.8.0_121 Heap size: total: 400556032B, max: 1398276096B, free: 221030320B, nr cores: 4, using: 1
INFO: doing warm-up run...
...warm-up done!
CONFIGS baseline	lazy	nuxmv
CONFIG nuxmv IS SolveSatisfy --timeout 30000 --backend nuxmv --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
CONFIG baseline IS SolveSatisfy --timeout 30000 --backend baseline --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
CONFIG lazy IS SolveSatisfy --timeout 30000 --backend lazy --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
TIMEOUT 30000
HARD TIMEOUT 18600000 milliseconds FOR ALL
ERR hard timeout, some experiment is misbehaving!
INFO Wed Jun 28 19:47:50 CEST 2023 Executed 600 experiments with 3 configurations and 200 instances in 18600.095477311.
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@2e443638 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 599, completed tasks = 413]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@e6f4344 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 598, completed tasks = 414]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@15cccb4c rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 597, completed tasks = 415]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@6d898627 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 596, completed tasks = 416]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@266d3a00 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 595, completed tasks = 417]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@2d96c3d1 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 594, completed tasks = 418]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@4bd68131 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 593, completed tasks = 419]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@1466b86 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 592, completed tasks = 420]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@2d7ae4ab rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 591, completed tasks = 421]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@639cf295 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 590, completed tasks = 422]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@60f88ee5 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 589, completed tasks = 423]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@607e67f4 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 588, completed tasks = 424]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@275c5a1d rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 587, completed tasks = 425]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@3c7dd4dd rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 586, completed tasks = 426]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@836bc82 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 585, completed tasks = 427]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@414c59fa rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 584, completed tasks = 428]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@317401de rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 583, completed tasks = 429]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@6bef17df rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 582, completed tasks = 430]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@94b60bc rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 581, completed tasks = 431]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@5d5a5e28 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 580, completed tasks = 432]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@356edce7 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 579, completed tasks = 433]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@64072b38 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 578, completed tasks = 434]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@24f18615 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 577, completed tasks = 435]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@37fa5643 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 576, completed tasks = 436]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@5fb8f170 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 575, completed tasks = 437]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@139c59fe rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 574, completed tasks = 438]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@a828ec0 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 573, completed tasks = 439]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@4d348833 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 572, completed tasks = 440]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@5325d5b8 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 571, completed tasks = 441]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@30b774a5 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 570, completed tasks = 442]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@1d82b75c rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 569, completed tasks = 443]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@6462c94e rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 568, completed tasks = 444]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@f40cf89 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 567, completed tasks = 445]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@421cddbc rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 566, completed tasks = 446]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@c45a88 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 565, completed tasks = 447]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@79465bbf rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 564, completed tasks = 448]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@41de9599 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 563, completed tasks = 449]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@1a8a45eb rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 562, completed tasks = 450]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@1aa1f909 rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 561, completed tasks = 451]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@196cecdf rejected from java.util.concurrent.ThreadPoolExecutor@47380006[Shutting down, pool size = 1, active threads = 1, queued tasks = 560, completed tasks = 452]
